2020-02-04 15:57:42 status half-configured libglib2.0-0:amd64 2.50.3-2+deb9u1
2020-02-04 15:57:42 status installed libglib2.0-0:amd64 2.50.3-2+deb9u1
2020-02-04 15:57:42 configure libwayland-client0:amd64 1.12.0-1+deb9u1 <none>
2020-02-04 15:57:42 status unpacked libwayland-client0:amd64 1.12.0-1+deb9u1
2020-02-04 15:57:42 status half-configured libwayland-client0:amd64 1.12.0-1+deb9u1
2020-02-04 15:57:42 status installed libwayland-client0:amd64 1.12.0-1+deb9u1
2020-02-04 15:57:42 configure libgbm1:amd64 13.0.6-1+b2 <none>
2020-02-04 15:57:42 status unpacked libgbm1:amd64 13.0.6-1+b2
2020-02-04 15:57:42 status half-configured libgbm1:amd64 13.0.6-1+b2
2020-02-04 15:57:42 status installed libgbm1:amd64 13.0.6-1+b2
2020-02-04 15:57:42 configure libflac8:amd64 1.3.2-1 <none>
2020-02-04 15:57:42 status unpacked libflac8:amd64 1.3.2-1
2020-02-04 15:57:42 status half-configured libflac8:amd64 1.3.2-1
2020-02-04 15:57:42 status installed libflac8:amd64 1.3.2-1
2020-02-04 15:57:42 configure libnss3:amd64 2:3.26.2-1.1+deb9u1 <none>
2020-02-04 15:57:42 status unpacked libnss3:amd64 2:3.26.2-1.1+deb9u1
2020-02-04 15:57:42 status half-configured libnss3:amd64 2:3.26.2-1.1+deb9u1
2020-02-04 15:57:42 status installed libnss3:amd64 2:3.26.2-1.1+deb9u1
2020-02-04 15:57:42 configure libharfbuzz0b:amd64 1.4.2-1 <none>
2020-02-04 15:57:42 status unpacked libharfbuzz0b:amd64 1.4.2-1
2020-02-04 15:57:42 status half-configured libharfbuzz0b:amd64 1.4.2-1
2020-02-04 15:57:42 status installed libharfbuzz0b:amd64 1.4.2-1
2020-02-04 15:57:42 configure glib-networking-services:amd64 2.50.0-1+b1 <none>
2020-02-04 15:57:42 status unpacked glib-networking-services:amd64 2.50.0-1+b1
2020-02-04 15:57:42 status half-configured glib-networking-services:amd64 2.50.0-1+b1
2020-02-04 15:57:42 status installed glib-networking-services:amd64 2.50.0-1+b1
2020-02-04 15:57:42 configure libthai0:amd64 0.1.26-1 <none>
2020-02-04 15:57:42 status unpacked libthai0:amd64 0.1.26-1
2020-02-04 15:57:42 status half-configured libthai0:amd64 0.1.26-1
2020-02-04 15:57:42 status installed libthai0:amd64 0.1.26-1
2020-02-04 15:57:42 configure libkrb5support0:amd64 1.15-1+deb9u1 <none>
2020-02-04 15:57:42 status unpacked libkrb5support0:amd64 1.15-1+deb9u1
2020-02-04 15:57:42 status half-configured libkrb5support0:amd64 1.15-1+deb9u1
2020-02-04 15:57:42 status installed libkrb5support0:amd64 1.15-1+deb9u1
2020-02-04 15:57:42 configure libjson-glib-1.0-0:amd64 1.2.6-1 <none>
2020-02-04 15:57:42 status unpacked libjson-glib-1.0-0:amd64 1.2.6-1
2020-02-04 15:57:42 status half-configured libjson-glib-1.0-0:amd64 1.2.6-1
2020-02-04 15:57:42 status installed libjson-glib-1.0-0:amd64 1.2.6-1
2020-02-04 15:57:42 configure libhogweed4:amd64 3.3-1+b2 <none>
2020-02-04 15:57:42 status unpacked libhogweed4:amd64 3.3-1+b2
2020-02-04 15:57:42 status half-configured libhogweed4:amd64 3.3-1+b2
2020-02-04 15:57:42 status installed libhogweed4:amd64 3.3-1+b2
2020-02-04 15:57:42 configure libcroco3:amd64 0.6.11-3 <none>
2020-02-04 15:57:42 status unpacked libcroco3:amd64 0.6.11-3
2020-02-04 15:57:42 status half-configured libcroco3:amd64 0.6.11-3
2020-02-04 15:57:42 status installed libcroco3:amd64 0.6.11-3
2020-02-04 15:57:42 configure libatk1.0-0:amd64 2.22.0-1 <none>
2020-02-04 15:57:42 status unpacked libatk1.0-0:amd64 2.22.0-1
2020-02-04 15:57:42 status half-configured libatk1.0-0:amd64 2.22.0-1
2020-02-04 15:57:42 status installed libatk1.0-0:amd64 2.22.0-1
2020-02-04 15:57:42 configure libp11-kit0:amd64 0.23.3-2 <none>
2020-02-04 15:57:42 status unpacked libp11-kit0:amd64 0.23.3-2
2020-02-04 15:57:42 status half-configured libp11-kit0:amd64 0.23.3-2
2020-02-04 15:57:42 status installed libp11-kit0:amd64 0.23.3-2
2020-02-04 15:57:42 configure libice6:amd64 2:1.0.9-2 <none>
2020-02-04 15:57:42 status unpacked libice6:amd64 2:1.0.9-2
2020-02-04 15:57:42 status half-configured libice6:amd64 2:1.0.9-2
2020-02-04 15:57:42 status installed libice6:amd64 2:1.0.9-2
2020-02-04 15:57:42 configure libdconf1:amd64 0.26.0-2+b1 <none>
2020-02-04 15:57:42 status unpacked libdconf1:amd64 0.26.0-2+b1
2020-02-04 15:57:42 status half-configured libdconf1:amd64 0.26.0-2+b1
2020-02-04 15:57:42 status installed libdconf1:amd64 0.26.0-2+b1
2020-02-04 15:57:42 configure shared-mime-info:amd64 1.8-1+deb9u1 <none>
2020-02-04 15:57:42 status unpacked shared-mime-info:amd64 1.8-1+deb9u1
2020-02-04 15:57:42 status half-configured shared-mime-info:amd64 1.8-1+deb9u1
2020-02-04 15:57:47 status installed shared-mime-info:amd64 1.8-1+deb9u1
2020-02-04 15:57:47 configure pinentry-curses:amd64 1.0.0-2 <none>
2020-02-04 15:57:47 status unpacked pinentry-curses:amd64 1.0.0-2
2020-02-04 15:57:47 status half-configured pinentry-curses:amd64 1.0.0-2
2020-02-04 15:57:47 status installed pinentry-curses:amd64 1.0.0-2
2020-02-04 15:57:47 configure libavahi-common3:amd64 0.6.32-2 <none>
2020-02-04 15:57:47 status unpacked libavahi-common3:amd64 0.6.32-2
2020-02-04 15:57:47 status half-configured libavahi-common3:amd64 0.6.32-2
2020-02-04 15:57:47 status installed libavahi-common3:amd64 0.6.32-2
2020-02-04 15:57:47 configure libcolord2:amd64 1.3.3-2 <none>
2020-02-04 15:57:47 status unpacked libcolord2:amd64 1.3.3-2
2020-02-04 15:57:47 status half-configured libcolord2:amd64 1.3.3-2
2020-02-04 15:57:47 status installed libcolord2:amd64 1.3.3-2
2020-02-04 15:57:47 configure libvorbisenc2:amd64 1.3.5-4+deb9u2 <none>
2020-02-04 15:57:47 status unpacked libvorbisenc2:amd64 1.3.5-4+deb9u2
2020-02-04 15:57:47 status half-configured libvorbisenc2:amd64 1.3.5-4+deb9u2
2020-02-04 15:57:47 status installed libvorbisenc2:amd64 1.3.5-4+deb9u2
2020-02-04 15:57:47 configure gnupg-agent:amd64 2.1.18-8~deb9u4 <none>
2020-02-04 15:57:47 status unpacked gnupg-agent:amd64 2.1.18-8~deb9u4
2020-02-04 15:57:47 status unpacked gnupg-agent:amd64 2.1.18-8~deb9u4
2020-02-04 15:57:47 status half-configured gnupg-agent:amd64 2.1.18-8~deb9u4
2020-02-04 15:57:47 status installed gnupg-agent:amd64 2.1.18-8~deb9u4
2020-02-04 15:57:47 configure libxcb1:amd64 1.12-1 <none>
2020-02-04 15:57:47 status unpacked libxcb1:amd64 1.12-1
2020-02-04 15:57:47 status half-configured libxcb1:amd64 1.12-1
2020-02-04 15:57:47 status installed libxcb1:amd64 1.12-1
2020-02-04 15:57:47 configure libwayland-cursor0:amd64 1.12.0-1+deb9u1 <none>
2020-02-04 15:57:47 status unpacked libwayland-cursor0:amd64 1.12.0-1+deb9u1
2020-02-04 15:57:47 status half-configured libwayland-cursor0:amd64 1.12.0-1+deb9u1
2020-02-04 15:57:47 status installed libwayland-cursor0:amd64 1.12.0-1+deb9u1
2020-02-04 15:57:47 configure libxcb-present0:amd64 1.12-1 <none>
2020-02-04 15:57:47 status unpacked libxcb-present0:amd64 1.12-1
2020-02-04 15:57:47 status half-configured libxcb-present0:amd64 1.12-1
2020-02-04 15:57:47 status installed libxcb-present0:amd64 1.12-1
2020-02-04 15:57:47 configure libfontconfig1:amd64 2.11.0-6.7+b1 <none>
2020-02-04 15:57:47 status unpacked libfontconfig1:amd64 2.11.0-6.7+b1
2020-02-04 15:57:48 status half-configured libfontconfig1:amd64 2.11.0-6.7+b1
2020-02-04 15:57:48 status installed libfontconfig1:amd64 2.11.0-6.7+b1
2020-02-04 15:57:48 configure libxcb-dri2-0:amd64 1.12-1 <none>
2020-02-04 15:57:48 status unpacked libxcb-dri2-0:amd64 1.12-1
2020-02-04 15:57:48 status half-configured libxcb-dri2-0:amd64 1.12-1
2020-02-04 15:57:48 status installed libxcb-dri2-0:amd64 1.12-1
2020-02-04 15:57:48 configure libsm6:amd64 2:1.2.2-1+b3 <none>
2020-02-04 15:57:48 status unpacked libsm6:amd64 2:1.2.2-1+b3
2020-02-04 15:57:48 status half-configured libsm6:amd64 2:1.2.2-1+b3
2020-02-04 15:57:48 status installed libsm6:amd64 2:1.2.2-1+b3
2020-02-04 15:57:48 configure libxcb-dri3-0:amd64 1.12-1 <none>
2020-02-04 15:57:48 status unpacked libxcb-dri3-0:amd64 1.12-1
2020-02-04 15:57:48 status half-configured libxcb-dri3-0:amd64 1.12-1
2020-02-04 15:57:48 status installed libxcb-dri3-0:amd64 1.12-1
2020-02-04 15:57:48 configure libk5crypto3:amd64 1.15-1+deb9u1 <none>
2020-02-04 15:57:48 status unpacked libk5crypto3:amd64 1.15-1+deb9u1
2020-02-04 15:57:48 status half-configured libk5crypto3:amd64 1.15-1+deb9u1
2020-02-04 15:57:48 status installed libk5crypto3:amd64 1.15-1+deb9u1
2020-02-04 15:57:48 configure libxcb-glx0:amd64 1.12-1 <none>
2020-02-04 15:57:48 status unpacked libxcb-glx0:amd64 1.12-1
2020-02-04 15:57:48 status half-configured libxcb-glx0:amd64 1.12-1
2020-02-04 15:57:48 status installed libxcb-glx0:amd64 1.12-1
2020-02-04 15:57:48 configure libxcb-xfixes0:amd64 1.12-1 <none>
2020-02-04 15:57:48 status unpacked libxcb-xfixes0:amd64 1.12-1
2020-02-04 15:57:48 status half-configured libxcb-xfixes0:amd64 1.12-1
2020-02-04 15:57:48 status installed libxcb-xfixes0:amd64 1.12-1
2020-02-04 15:57:48 configure libxcb-render0:amd64 1.12-1 <none>
2020-02-04 15:57:48 status unpacked libxcb-render0:amd64 1.12-1
2020-02-04 15:57:48 status half-configured libxcb-render0:amd64 1.12-1
2020-02-04 15:57:48 status installed libxcb-render0:amd64 1.12-1
2020-02-04 15:57:48 configure dconf-service:amd64 0.26.0-2+b1 <none>
2020-02-04 15:57:48 status unpacked dconf-service:amd64 0.26.0-2+b1
2020-02-04 15:57:48 status half-configured dconf-service:amd64 0.26.0-2+b1
2020-02-04 15:57:48 status installed dconf-service:amd64 0.26.0-2+b1
2020-02-04 15:57:48 configure gnupg:amd64 2.1.18-8~deb9u4 <none>
2020-02-04 15:57:48 status unpacked gnupg:amd64 2.1.18-8~deb9u4
2020-02-04 15:57:48 status half-configured gnupg:amd64 2.1.18-8~deb9u4
2020-02-04 15:57:48 status installed gnupg:amd64 2.1.18-8~deb9u4
2020-02-04 15:57:48 configure libgnutls30:amd64 3.5.8-5+deb9u4 <none>
2020-02-04 15:57:48 status unpacked libgnutls30:amd64 3.5.8-5+deb9u4
2020-02-04 15:57:48 status half-configured libgnutls30:amd64 3.5.8-5+deb9u4
2020-02-04 15:57:48 status installed libgnutls30:amd64 3.5.8-5+deb9u4
2020-02-04 15:57:48 configure libx11-6:amd64 2:1.6.4-3+deb9u1 <none>
2020-02-04 15:57:48 status unpacked libx11-6:amd64 2:1.6.4-3+deb9u1
2020-02-04 15:57:48 status half-configured libx11-6:amd64 2:1.6.4-3+deb9u1
2020-02-04 15:57:48 status installed libx11-6:amd64 2:1.6.4-3+deb9u1
2020-02-04 15:57:48 configure librtmp1:amd64 2.4+20151223.gitfa8646d.1-1+b1 <none>
2020-02-04 15:57:48 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-1+b1
2020-02-04 15:57:48 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-1+b1
2020-02-04 15:57:48 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-1+b1
2020-02-04 15:57:48 configure libxmuu1:amd64 2:1.1.2-2 <none>
2020-02-04 15:57:48 status unpacked libxmuu1:amd64 2:1.1.2-2
2020-02-04 15:57:48 status half-configured libxmuu1:amd64 2:1.1.2-2
2020-02-04 15:57:48 status installed libxmuu1:amd64 2:1.1.2-2
2020-02-04 15:57:48 configure libxcb-sync1:amd64 1.12-1 <none>
2020-02-04 15:57:48 status unpacked libxcb-sync1:amd64 1.12-1
2020-02-04 15:57:48 status half-configured libxcb-sync1:amd64 1.12-1
2020-02-04 15:57:48 status installed libxcb-sync1:amd64 1.12-1
2020-02-04 15:57:48 configure libsndfile1:amd64 1.0.27-3 <none>
2020-02-04 15:57:48 status unpacked libsndfile1:amd64 1.0.27-3
2020-02-04 15:57:48 status half-configured libsndfile1:amd64 1.0.27-3
2020-02-04 15:57:48 status installed libsndfile1:amd64 1.0.27-3
2020-02-04 15:57:48 configure libldap-2.4-2:amd64 2.4.44+dfsg-5+deb9u3 <none>
2020-02-04 15:57:48 status unpacked libldap-2.4-2:amd64 2.4.44+dfsg-5+deb9u3
2020-02-04 15:57:48 status half-configured libldap-2.4-2:amd64 2.4.44+dfsg-5+deb9u3
2020-02-04 15:57:48 status installed libldap-2.4-2:amd64 2.4.44+dfsg-5+deb9u3
2020-02-04 15:57:48 configure libxcomposite1:amd64 1:0.4.4-2 <none>
2020-02-04 15:57:48 status unpacked libxcomposite1:amd64 1:0.4.4-2
2020-02-04 15:57:48 status half-configured libxcomposite1:amd64 1:0.4.4-2
2020-02-04 15:57:48 status installed libxcomposite1:amd64 1:0.4.4-2
2020-02-04 15:57:48 configure libxcb-shm0:amd64 1.12-1 <none>
2020-02-04 15:57:48 status unpacked libxcb-shm0:amd64 1.12-1
2020-02-04 15:57:48 status half-configured libxcb-shm0:amd64 1.12-1
2020-02-04 15:57:48 status installed libxcb-shm0:amd64 1.12-1
2020-02-04 15:57:48 configure libxpm4:amd64 1:3.5.12-1 <none>
2020-02-04 15:57:48 status unpacked libxpm4:amd64 1:3.5.12-1
2020-02-04 15:57:48 status half-configured libxpm4:amd64 1:3.5.12-1
2020-02-04 15:57:48 status installed libxpm4:amd64 1:3.5.12-1
2020-02-04 15:57:48 configure libxt6:amd64 1:1.1.5-1 <none>
2020-02-04 15:57:48 status unpacked libxt6:amd64 1:1.1.5-1
2020-02-04 15:57:48 status half-configured libxt6:amd64 1:1.1.5-1
2020-02-04 15:57:48 status installed libxt6:amd64 1:1.1.5-1
2020-02-04 15:57:48 configure libxcb-shape0:amd64 1.12-1 <none>
2020-02-04 15:57:48 status unpacked libxcb-shape0:amd64 1.12-1
2020-02-04 15:57:48 status half-configured libxcb-shape0:amd64 1.12-1
2020-02-04 15:57:48 status installed libxcb-shape0:amd64 1.12-1
2020-02-04 15:57:48 configure libxrender1:amd64 1:0.9.10-1 <none>
2020-02-04 15:57:48 status unpacked libxrender1:amd64 1:0.9.10-1
2020-02-04 15:57:48 status half-configured libxrender1:amd64 1:0.9.10-1
2020-02-04 15:57:48 status installed libxrender1:amd64 1:0.9.10-1
2020-02-04 15:57:48 configure libavahi-client3:amd64 0.6.32-2 <none>
2020-02-04 15:57:48 status unpacked libavahi-client3:amd64 0.6.32-2
2020-02-04 15:57:48 status half-configured libavahi-client3:amd64 0.6.32-2
2020-02-04 15:57:48 status installed libavahi-client3:amd64 0.6.32-2
2020-02-04 15:57:48 configure libkrb5-3:amd64 1.15-1+deb9u1 <none>
2020-02-04 15:57:48 status unpacked libkrb5-3:amd64 1.15-1+deb9u1
2020-02-04 15:57:48 status half-configured libkrb5-3:amd64 1.15-1+deb9u1
2020-02-04 15:57:48 status installed libkrb5-3:amd64 1.15-1+deb9u1
2020-02-04 15:57:48 configure libxft2:amd64 2.3.2-1+b2 <none>
2020-02-04 15:57:48 status unpacked libxft2:amd64 2.3.2-1+b2
2020-02-04 15:57:48 status half-configured libxft2:amd64 2.3.2-1+b2
2020-02-04 15:57:48 status installed libxft2:amd64 2.3.2-1+b2
2020-02-04 15:57:48 configure dconf-gsettings-backend:amd64 0.26.0-2+b1 <none>
2020-02-04 15:57:48 status unpacked dconf-gsettings-backend:amd64 0.26.0-2+b1
2020-02-04 15:57:48 status half-configured dconf-gsettings-backend:amd64 0.26.0-2+b1
2020-02-04 15:57:48 status installed dconf-gsettings-backend:amd64 0.26.0-2+b1
2020-02-04 15:57:48 configure fontconfig:amd64 2.11.0-6.7+b1 <none>
2020-02-04 15:57:48 status unpacked fontconfig:amd64 2.11.0-6.7+b1
2020-02-04 15:57:48 status half-configured fontconfig:amd64 2.11.0-6.7+b1
2020-02-04 15:57:51 status installed fontconfig:amd64 2.11.0-6.7+b1
2020-02-04 15:57:51 configure libegl1-mesa:amd64 13.0.6-1+b2 <none>
2020-02-04 15:57:51 status unpacked libegl1-mesa:amd64 13.0.6-1+b2
2020-02-04 15:57:51 status half-configured libegl1-mesa:amd64 13.0.6-1+b2
2020-02-04 15:57:51 status installed libegl1-mesa:amd64 13.0.6-1+b2
2020-02-04 15:57:51 configure libxext6:amd64 2:1.3.3-1+b2 <none>
2020-02-04 15:57:51 status unpacked libxext6:amd64 2:1.3.3-1+b2
2020-02-04 15:57:51 status half-configured libxext6:amd64 2:1.3.3-1+b2
2020-02-04 15:57:51 status installed libxext6:amd64 2:1.3.3-1+b2
2020-02-04 15:57:51 configure libxfixes3:amd64 1:5.0.3-1 <none>
2020-02-04 15:57:51 status unpacked libxfixes3:amd64 1:5.0.3-1
2020-02-04 15:57:51 status half-configured libxfixes3:amd64 1:5.0.3-1
2020-02-04 15:57:51 status installed libxfixes3:amd64 1:5.0.3-1
2020-02-04 15:57:51 configure gsettings-desktop-schemas:all 3.22.0-1 <none>
2020-02-04 15:57:51 status unpacked gsettings-desktop-schemas:all 3.22.0-1
2020-02-04 15:57:51 status half-configured gsettings-desktop-schemas:all 3.22.0-1
2020-02-04 15:57:51 status installed gsettings-desktop-schemas:all 3.22.0-1
2020-02-04 15:57:51 configure libgtk-3-common:all 3.22.11-1 <none>
2020-02-04 15:57:51 status unpacked libgtk-3-common:all 3.22.11-1
2020-02-04 15:57:51 status unpacked libgtk-3-common:all 3.22.11-1
2020-02-04 15:57:51 status half-configured libgtk-3-common:all 3.22.11-1
2020-02-04 15:57:51 status installed libgtk-3-common:all 3.22.11-1
2020-02-04 15:57:51 configure libatspi2.0-0:amd64 2.22.0-6+deb9u1 <none>
2020-02-04 15:57:51 status unpacked libatspi2.0-0:amd64 2.22.0-6+deb9u1
2020-02-04 15:57:51 status half-configured libatspi2.0-0:amd64 2.22.0-6+deb9u1
2020-02-04 15:57:51 status installed libatspi2.0-0:amd64 2.22.0-6+deb9u1
2020-02-04 15:57:51 configure libgdk-pixbuf2.0-0:amd64 2.36.5-2+deb9u2 <none>
2020-02-04 15:57:51 status unpacked libgdk-pixbuf2.0-0:amd64 2.36.5-2+deb9u2
2020-02-04 15:57:51 status half-configured libgdk-pixbuf2.0-0:amd64 2.36.5-2+deb9u2
2020-02-04 15:57:51 status installed libgdk-pixbuf2.0-0:amd64 2.36.5-2+deb9u2
2020-02-04 15:57:51 configure libxmu6:amd64 2:1.1.2-2 <none>
2020-02-04 15:57:51 status unpacked libxmu6:amd64 2:1.1.2-2
2020-02-04 15:57:51 status half-configured libxmu6:amd64 2:1.1.2-2
2020-02-04 15:57:51 status installed libxmu6:amd64 2:1.1.2-2
2020-02-04 15:57:51 configure libgssapi-krb5-2:amd64 1.15-1+deb9u1 <none>
2020-02-04 15:57:51 status unpacked libgssapi-krb5-2:amd64 1.15-1+deb9u1
2020-02-04 15:57:51 status unpacked libgssapi-krb5-2:amd64 1.15-1+deb9u1
2020-02-04 15:57:51 status half-configured libgssapi-krb5-2:amd64 1.15-1+deb9u1
2020-02-04 15:57:51 status installed libgssapi-krb5-2:amd64 1.15-1+deb9u1
2020-02-04 15:57:51 configure gtk-update-icon-cache:amd64 3.22.11-1 <none>
2020-02-04 15:57:51 status unpacked gtk-update-icon-cache:amd64 3.22.11-1
2020-02-04 15:57:51 status half-configured gtk-update-icon-cache:amd64 3.22.11-1
2020-02-04 15:57:51 status installed gtk-update-icon-cache:amd64 3.22.11-1
2020-02-04 15:57:51 configure libxcursor1:amd64 1:1.1.14-1+deb9u2 <none>
2020-02-04 15:57:51 status unpacked libxcursor1:amd64 1:1.1.14-1+deb9u2
2020-02-04 15:57:51 status half-configured libxcursor1:amd64 1:1.1.14-1+deb9u2
2020-02-04 15:57:51 status installed libxcursor1:amd64 1:1.1.14-1+deb9u2
2020-02-04 15:57:51 configure libxxf86dga1:amd64 2:1.1.4-1+b3 <none>
2020-02-04 15:57:51 status unpacked libxxf86dga1:amd64 2:1.1.4-1+b3
2020-02-04 15:57:51 status half-configured libxxf86dga1:amd64 2:1.1.4-1+b3
2020-02-04 15:57:51 status installed libxxf86dga1:amd64 2:1.1.4-1+b3
2020-02-04 15:57:51 configure glib-networking:amd64 2.50.0-1+b1 <none>
2020-02-04 15:57:51 status unpacked glib-networking:amd64 2.50.0-1+b1
2020-02-04 15:57:51 status half-configured glib-networking:amd64 2.50.0-1+b1
2020-02-04 15:57:51 status installed glib-networking:amd64 2.50.0-1+b1
2020-02-04 15:57:51 configure libpango-1.0-0:amd64 1.40.5-1 <none>
2020-02-04 15:57:51 status unpacked libpango-1.0-0:amd64 1.40.5-1
2020-02-04 15:57:51 status half-configured libpango-1.0-0:amd64 1.40.5-1
2020-02-04 15:57:51 status installed libpango-1.0-0:amd64 1.40.5-1
2020-02-04 15:57:51 configure libwayland-egl1-mesa:amd64 13.0.6-1+b2 <none>
2020-02-04 15:57:51 status unpacked libwayland-egl1-mesa:amd64 13.0.6-1+b2
2020-02-04 15:57:51 status half-configured libwayland-egl1-mesa:amd64 13.0.6-1+b2
2020-02-04 15:57:51 status installed libwayland-egl1-mesa:amd64 13.0.6-1+b2
2020-02-04 15:57:51 configure libatk-bridge2.0-0:amd64 2.22.0-2 <none>
2020-02-04 15:57:51 status unpacked libatk-bridge2.0-0:amd64 2.22.0-2
2020-02-04 15:57:51 status half-configured libatk-bridge2.0-0:amd64 2.22.0-2
2020-02-04 15:57:51 status installed libatk-bridge2.0-0:amd64 2.22.0-2
2020-02-04 15:57:51 configure libxv1:amd64 2:1.0.11-1 <none>
2020-02-04 15:57:51 status unpacked libxv1:amd64 2:1.0.11-1
2020-02-04 15:57:51 status half-configured libxv1:amd64 2:1.0.11-1
2020-02-04 15:57:51 status installed libxv1:amd64 2:1.0.11-1
2020-02-04 15:57:51 configure libxxf86vm1:amd64 1:1.1.4-1+b2 <none>
2020-02-04 15:57:51 status unpacked libxxf86vm1:amd64 1:1.1.4-1+b2
2020-02-04 15:57:51 status half-configured libxxf86vm1:amd64 1:1.1.4-1+b2
2020-02-04 15:57:51 status installed libxxf86vm1:amd64 1:1.1.4-1+b2
2020-02-04 15:57:51 configure libxrandr2:amd64 2:1.5.1-1 <none>
2020-02-04 15:57:51 status unpacked libxrandr2:amd64 2:1.5.1-1
2020-02-04 15:57:51 status half-configured libxrandr2:amd64 2:1.5.1-1
2020-02-04 15:57:51 status installed libxrandr2:amd64 2:1.5.1-1
2020-02-04 15:57:51 configure libcups2:amd64 2.2.1-8+deb9u4 <none>
2020-02-04 15:57:51 status unpacked libcups2:amd64 2.2.1-8+deb9u4
2020-02-04 15:57:51 status half-configured libcups2:amd64 2.2.1-8+deb9u4
2020-02-04 15:57:51 status installed libcups2:amd64 2.2.1-8+deb9u4
2020-02-04 15:57:51 configure libxi6:amd64 2:1.7.9-1 <none>
2020-02-04 15:57:51 status unpacked libxi6:amd64 2:1.7.9-1
2020-02-04 15:57:51 status half-configured libxi6:amd64 2:1.7.9-1
2020-02-04 15:57:51 status installed libxi6:amd64 2:1.7.9-1
2020-02-04 15:57:51 configure libxaw7:amd64 2:1.0.13-1+b2 <none>
2020-02-04 15:57:51 status unpacked libxaw7:amd64 2:1.0.13-1+b2
2020-02-04 15:57:51 status half-configured libxaw7:amd64 2:1.0.13-1+b2
2020-02-04 15:57:51 status installed libxaw7:amd64 2:1.0.13-1+b2
2020-02-04 15:57:51 configure libcairo2:amd64 1.14.8-1 <none>
2020-02-04 15:57:51 status unpacked libcairo2:amd64 1.14.8-1
2020-02-04 15:57:51 status half-configured libcairo2:amd64 1.14.8-1
2020-02-04 15:57:51 status installed libcairo2:amd64 1.14.8-1
2020-02-04 15:57:51 configure libxinerama1:amd64 2:1.1.3-1+b3 <none>
2020-02-04 15:57:51 status unpacked libxinerama1:amd64 2:1.1.3-1+b3
2020-02-04 15:57:51 status half-configured libxinerama1:amd64 2:1.1.3-1+b3
2020-02-04 15:57:51 status installed libxinerama1:amd64 2:1.1.3-1+b3
2020-02-04 15:57:51 configure libxdamage1:amd64 1:1.1.4-2+b3 <none>
2020-02-04 15:57:51 status unpacked libxdamage1:amd64 1:1.1.4-2+b3
2020-02-04 15:57:51 status half-configured libxdamage1:amd64 1:1.1.4-2+b3
2020-02-04 15:57:51 status installed libxdamage1:amd64 1:1.1.4-2+b3
2020-02-04 15:57:51 configure libcurl3:amd64 7.52.1-5+deb9u9 <none>
2020-02-04 15:57:51 status unpacked libcurl3:amd64 7.52.1-5+deb9u9
2020-02-04 15:57:51 status half-configured libcurl3:amd64 7.52.1-5+deb9u9
2020-02-04 15:57:51 status installed libcurl3:amd64 7.52.1-5+deb9u9
2020-02-04 15:57:52 configure libcairo-gobject2:amd64 1.14.8-1 <none>
2020-02-04 15:57:52 status unpacked libcairo-gobject2:amd64 1.14.8-1
2020-02-04 15:57:52 status half-configured libcairo-gobject2:amd64 1.14.8-1
2020-02-04 15:57:52 status installed libcairo-gobject2:amd64 1.14.8-1
2020-02-04 15:57:52 configure libsoup2.4-1:amd64 2.56.0-2+deb9u2 <none>
2020-02-04 15:57:52 status unpacked libsoup2.4-1:amd64 2.56.0-2+deb9u2
2020-02-04 15:57:52 status half-configured libsoup2.4-1:amd64 2.56.0-2+deb9u2
2020-02-04 15:57:52 status installed libsoup2.4-1:amd64 2.56.0-2+deb9u2
2020-02-04 15:57:52 configure libsoup-gnome2.4-1:amd64 2.56.0-2+deb9u2 <none>
2020-02-04 15:57:52 status unpacked libsoup-gnome2.4-1:amd64 2.56.0-2+deb9u2
2020-02-04 15:57:52 status half-configured libsoup-gnome2.4-1:amd64 2.56.0-2+deb9u2
2020-02-04 15:57:52 status installed libsoup-gnome2.4-1:amd64 2.56.0-2+deb9u2
2020-02-04 15:57:52 configure libxtst6:amd64 2:1.2.3-1 <none>
2020-02-04 15:57:52 status unpacked libxtst6:amd64 2:1.2.3-1
2020-02-04 15:57:52 status half-configured libxtst6:amd64 2:1.2.3-1
2020-02-04 15:57:52 status installed libxtst6:amd64 2:1.2.3-1
2020-02-04 15:57:52 configure libpangoft2-1.0-0:amd64 1.40.5-1 <none>
2020-02-04 15:57:52 status unpacked libpangoft2-1.0-0:amd64 1.40.5-1
2020-02-04 15:57:52 status half-configured libpangoft2-1.0-0:amd64 1.40.5-1
2020-02-04 15:57:52 status installed libpangoft2-1.0-0:amd64 1.40.5-1
2020-02-04 15:57:52 configure libgl1-mesa-glx:amd64 13.0.6-1+b2 <none>
2020-02-04 15:57:52 status unpacked libgl1-mesa-glx:amd64 13.0.6-1+b2
2020-02-04 15:57:52 status half-configured libgl1-mesa-glx:amd64 13.0.6-1+b2
2020-02-04 15:57:52 status installed libgl1-mesa-glx:amd64 13.0.6-1+b2
2020-02-04 15:57:52 configure librest-0.7-0:amd64 0.8.0-2 <none>
2020-02-04 15:57:52 status unpacked librest-0.7-0:amd64 0.8.0-2
2020-02-04 15:57:52 status half-configured librest-0.7-0:amd64 0.8.0-2
2020-02-04 15:57:52 status installed librest-0.7-0:amd64 0.8.0-2
